Link Name,beam1,beam2,beam3
frame1088_beam_index_RSF6_Car9,98,124,79
frame1091_beam_index_RSF6_Car10,10,15,42
frame1091_beam_index_RSF6_Car4,93,57,87
frame1091_beam_index_RSF6_Car7,123,17,60
frame1091_beam_index_RSF6_Car9,9,114,36
frame1092_beam_index_RSF6_Car10,73,80,36
frame1092_beam_index_RSF6_Car4,48,51,97
frame1092_beam_index_RSF6_Car7,119,95,70
frame1092_beam_index_RSF6_Car9,74,80,68
frame1096_beam_index_RSF6_Car10,118,22,77
frame1096_beam_index_RSF6_Car4,80,116,126
frame1096_beam_index_RSF6_Car7,93,6,26
frame1096_beam_index_RSF6_Car9,75,88,93
frame1099_beam_index_RSF6_Car10,3,52,74
frame1099_beam_index_RSF6_Car4,125,60,126
frame1099_beam_index_RSF6_Car7,63,65,52
frame1099_beam_index_RSF6_Car9,107,90,122
frame1100_beam_index_RSF6_Car10,76,14,89
frame1100_beam_index_RSF6_Car4,72,107,68
frame1100_beam_index_RSF6_Car7,28,71,10
frame1100_beam_index_RSF6_Car9,115,57,122
frame1101_beam_index_RSF6_Car10,100,66,90
frame1101_beam_index_RSF6_Car4,117,50,14
frame1101_beam_index_RSF6_Car7,122,16,54
frame1101_beam_index_RSF6_Car9,43,42,81
frame1103_beam_index_RSF6_Car10,110,22,68
frame1103_beam_index_RSF6_Car4,19,66,39
frame1103_beam_index_RSF6_Car7,73,124,19
frame1103_beam_index_RSF6_Car9,16,54,25
frame1106_beam_index_RSF6_Car10,112,18,23
frame1106_beam_index_RSF6_Car4,117,85,11
frame1106_beam_index_RSF6_Car7,39,105,68
frame1106_beam_index_RSF6_Car9,25,63,96
frame1108_beam_index_RSF6_Car10,30,45,123
frame1108_beam_index_RSF6_Car4,90,121,61
frame1108_beam_index_RSF6_Car7,100,51,98
frame1108_beam_index_RSF6_Car9,9,76,2
frame1111_beam_index_RSF6_Car10,102,5,62
frame1111_beam_index_RSF6_Car4,69,52,86
frame1111_beam_index_RSF6_Car7,5,59,68
frame1111_beam_index_RSF6_Car9,125,9,93
frame1112_beam_index_RSF6_Car10,22,27,10
frame1112_beam_index_RSF6_Car4,80,106,125
frame1112_beam_index_RSF6_Car7,106,61,51
frame1112_beam_index_RSF6_Car9,10,6,62
frame1113_beam_index_RSF6_Car10,113,5,122
frame1113_beam_index_RSF6_Car4,70,63,123
frame1113_beam_index_RSF6_Car7,56,59,63
frame1113_beam_index_RSF6_Car9,111,89,59
frame1116_beam_index_RSF6_Car10,51,50,125
frame1116_beam_index_RSF6_Car4,4,104,123
frame1116_beam_index_RSF6_Car7,48,32,120
frame1116_beam_index_RSF6_Car9,51,52,99
frame1119_beam_index_RSF6_Car10,74,34,36
frame1119_beam_index_RSF6_Car4,70,43,110
frame1119_beam_index_RSF6_Car7,16,59,53
frame1119_beam_index_RSF6_Car9,19,98,89
frame1120_beam_index_RSF6_Car10,95,113,41
frame1120_beam_index_RSF6_Car4,81,47,94
frame1120_beam_index_RSF6_Car7,103,54,55
frame1120_beam_index_RSF6_Car9,95,19,62
frame1123_beam_index_RSF6_Car10,99,93,59
frame1123_beam_index_RSF6_Car4,65,68,28
frame1123_beam_index_RSF6_Car7,18,26,104
frame1123_beam_index_RSF6_Car9,19,55,119
frame1124_beam_index_RSF6_Car10,124,57,6
frame1124_beam_index_RSF6_Car4,1,8,97
frame1124_beam_index_RSF6_Car7,51,107,85
frame1124_beam_index_RSF6_Car9,88,25,47
frame1130_beam_index_RSF6_Car10,55,64,121
frame1130_beam_index_RSF6_Car4,107,83,93
frame1130_beam_index_RSF6_Car7,117,10,56
frame1130_beam_index_RSF6_Car9,12,33,120
frame1133_beam_index_RSF6_Car10,71,17,125
frame1133_beam_index_RSF6_Car4,61,122,124
frame1133_beam_index_RSF6_Car7,10,31,60
frame1133_beam_index_RSF6_Car9,70,17,50
frame1135_beam_index_RSF6_Car10,37,82,62
frame1135_beam_index_RSF6_Car4,90,113,118
frame1135_beam_index_RSF6_Car7,80,72,88
frame1135_beam_index_RSF6_Car9,77,29,32
frame1136_beam_index_RSF6_Car10,88,80,11
frame1136_beam_index_RSF6_Car4,96,6,123
frame1136_beam_index_RSF6_Car7,35,33,18
frame1136_beam_index_RSF6_Car9,37,13,74
frame1143_beam_index_RSF6_Car10,101,90,110
frame1143_beam_index_RSF6_Car4,81,64,1
frame1143_beam_index_RSF6_Car7,63,89,34
frame1143_beam_index_RSF6_Car9,103,10,84
frame1147_beam_index_RSF6_Car10,7,56,80
frame1147_beam_index_RSF6_Car4,37,29,124
frame1147_beam_index_RSF6_Car7,12,17,48
frame1147_beam_index_RSF6_Car9,84,26,112
frame1148_beam_index_RSF6_Car10,83,122,111
frame1148_beam_index_RSF6_Car4,12,21,42
frame1148_beam_index_RSF6_Car7,61,58,125
frame1148_beam_index_RSF6_Car9,54,34,7
frame1150_beam_index_RSF6_Car10,109,35,15
frame1150_beam_index_RSF6_Car4,65,90,99
frame1150_beam_index_RSF6_Car7,25,106,59
frame1150_beam_index_RSF6_Car9,123,79,86
frame1151_beam_index_RSF6_Car10,123,6,52
frame1151_beam_index_RSF6_Car4,79,88,21
frame1151_beam_index_RSF6_Car7,71,121,125
frame1151_beam_index_RSF6_Car9,93,126,96
frame1155_beam_index_RSF6_Car10,32,53,59
frame1155_beam_index_RSF6_Car4,126,69,62
frame1155_beam_index_RSF6_Car7,4,86,18
frame1155_beam_index_RSF6_Car9,99,81,114
frame1156_beam_index_RSF6_Car10,114,56,24
frame1156_beam_index_RSF6_Car4,66,13,62
frame1156_beam_index_RSF6_Car7,54,15,69
frame1156_beam_index_RSF6_Car9,3,37,37
frame1157_beam_index_RSF6_Car10,101,3,63
frame1157_beam_index_RSF6_Car4,35,52,87
frame1157_beam_index_RSF6_Car7,124,28,124
frame1157_beam_index_RSF6_Car9,94,18,122
frame1160_beam_index_RSF6_Car10,116,36,33
frame1160_beam_index_RSF6_Car4,64,26,48
frame1160_beam_index_RSF6_Car7,40,17,40
frame1160_beam_index_RSF6_Car9,7,57,8
frame1162_beam_index_RSF6_Car10,117,56,126
frame1162_beam_index_RSF6_Car4,31,59,58
frame1162_beam_index_RSF6_Car7,12,48,31
frame1162_beam_index_RSF6_Car9,108,83,63
frame1166_beam_index_RSF6_Car10,74,39,76
frame1166_beam_index_RSF6_Car4,20,101,48
frame1166_beam_index_RSF6_Car7,105,71,116
frame1168_beam_index_RSF6_Car10,54,122,78
frame1168_beam_index_RSF6_Car4,75,71,29
frame1168_beam_index_RSF6_Car7,74,93,73
frame1170_beam_index_RSF6_Car10,100,48,74
frame1170_beam_index_RSF6_Car4,83,56,95
frame1170_beam_index_RSF6_Car7,17,9,109
frame1171_beam_index_RSF6_Car10,97,34,45
frame1171_beam_index_RSF6_Car4,88,9,7
frame1171_beam_index_RSF6_Car7,16,19,103
frame1173_beam_index_RSF6_Car10,6,114,115
frame1173_beam_index_RSF6_Car4,11,125,76
frame1173_beam_index_RSF6_Car7,61,122,42
frame1174_beam_index_RSF6_Car4,13,12,127
frame1174_beam_index_RSF6_Car7,85,74,20
frame1175_beam_index_RSF6_Car4,50,36,92
frame1175_beam_index_RSF6_Car7,88,69,37
frame1177_beam_index_RSF6_Car10,125,124,12
frame1177_beam_index_RSF6_Car4,122,99,125
frame1177_beam_index_RSF6_Car7,40,54,2
frame1180_beam_index_RSF6_Car10,50,41,45
frame1180_beam_index_RSF6_Car4,103,106,9
frame1180_beam_index_RSF6_Car7,62,86,47
frame1180_beam_index_RSF6_Car9,5,76,1
frame1182_beam_index_RSF6_Car10,44,22,38
frame1182_beam_index_RSF6_Car4,115,19,80
frame1182_beam_index_RSF6_Car7,31,115,67
frame1183_beam_index_RSF6_Car10,87,42,123
frame1183_beam_index_RSF6_Car4,82,26,13
frame1183_beam_index_RSF6_Car7,58,18,67
frame1183_beam_index_RSF6_Car9,122,124,87
frame1185_beam_index_RSF6_Car4,3,55,89
frame1185_beam_index_RSF6_Car7,91,58,108
frame1189_beam_index_RSF6_Car10,63,91,52
frame1189_beam_index_RSF6_Car4,103,89,126
frame1189_beam_index_RSF6_Car7,24,72,9
frame1189_beam_index_RSF6_Car9,110,37,94
frame1191_beam_index_RSF6_Car10,117,83,53
frame1191_beam_index_RSF6_Car4,80,24,108
frame1191_beam_index_RSF6_Car7,21,100,40
frame1194_beam_index_RSF6_Car10,103,111,62
frame1194_beam_index_RSF6_Car4,126,70,69
frame1194_beam_index_RSF6_Car7,14,117,109
frame1195_beam_index_RSF6_Car4,42,50,61
frame1195_beam_index_RSF6_Car7,127,4,72
frame1197_beam_index_RSF6_Car10,88,75,17
frame1197_beam_index_RSF6_Car4,114,85,57
frame1197_beam_index_RSF6_Car7,90,107,48
frame1197_beam_index_RSF6_Car9,44,45,91
frame1204_beam_index_RSF6_Car4,80,119,90
frame1204_beam_index_RSF6_Car7,117,33,31
frame1208_beam_index_RSF6_Car4,112,47,6
frame1208_beam_index_RSF6_Car7,108,72,71
frame1208_beam_index_RSF6_Car9,34,108,53
frame1209_beam_index_RSF6_Car10,14,16,43
frame1209_beam_index_RSF6_Car4,116,73,74
frame1209_beam_index_RSF6_Car7,81,12,70
frame1209_beam_index_RSF6_Car9,19,107,41
frame1212_beam_index_RSF6_Car10,53,29,70
frame1212_beam_index_RSF6_Car4,59,89,121
frame1212_beam_index_RSF6_Car7,64,24,89
frame1212_beam_index_RSF6_Car9,16,52,80
frame1215_beam_index_RSF6_Car4,6,37,85
frame1215_beam_index_RSF6_Car7,4,98,92
frame1215_beam_index_RSF6_Car9,38,41,92
frame1218_beam_index_RSF6_Car4,81,14,71
frame1218_beam_index_RSF6_Car7,86,51,65
frame1218_beam_index_RSF6_Car9,93,52,95
frame1226_beam_index_RSF6_Car4,30,57,79
frame1226_beam_index_RSF6_Car7,82,99,114
frame1226_beam_index_RSF6_Car9,30,98,42
frame1228_beam_index_RSF6_Car4,11,27,24
frame1228_beam_index_RSF6_Car7,99,39,72
frame1228_beam_index_RSF6_Car9,115,18,77
frame1232_beam_index_RSF6_Car10,45,88,115
frame1232_beam_index_RSF6_Car4,87,12,49
frame1232_beam_index_RSF6_Car7,94,31,92
frame1233_beam_index_RSF6_Car10,22,44,92
frame1233_beam_index_RSF6_Car4,64,77,25
frame1233_beam_index_RSF6_Car7,108,51,110
frame1237_beam_index_RSF6_Car10,7,109,6
frame1237_beam_index_RSF6_Car4,24,19,83
frame1237_beam_index_RSF6_Car7,100,115,9
frame1241_beam_index_RSF6_Car10,112,123,36
frame1241_beam_index_RSF6_Car4,102,40,123
frame1241_beam_index_RSF6_Car7,93,24,48
frame1242_beam_index_RSF6_Car10,63,69,53
frame1242_beam_index_RSF6_Car4,54,42,119
frame1242_beam_index_RSF6_Car7,45,125,90
frame1244_beam_index_RSF6_Car10,14,103,29
frame1244_beam_index_RSF6_Car4,116,6,7
frame1244_beam_index_RSF6_Car7,37,53,18
frame1245_beam_index_RSF6_Car10,87,108,38
frame1245_beam_index_RSF6_Car4,59,1,68
frame1245_beam_index_RSF6_Car7,115,44,47
frame1247_beam_index_RSF6_Car10,35,87,91
frame1247_beam_index_RSF6_Car4,60,90,52
frame1247_beam_index_RSF6_Car7,127,124,8
frame1249_beam_index_RSF6_Car10,107,80,41
frame1249_beam_index_RSF6_Car4,3,96,69
frame1249_beam_index_RSF6_Car7,84,14,124
frame1249_beam_index_RSF6_Car9,96,26,111
frame1251_beam_index_RSF6_Car10,70,123,58
frame1251_beam_index_RSF6_Car4,100,40,51
frame1251_beam_index_RSF6_Car7,123,5,77
frame1252_beam_index_RSF6_Car10,32,80,1
frame1252_beam_index_RSF6_Car4,77,127,54
frame1252_beam_index_RSF6_Car7,11,53,8
frame1253_beam_index_RSF6_Car10,25,40,32
frame1253_beam_index_RSF6_Car4,88,28,78
frame1253_beam_index_RSF6_Car7,109,3,100
frame1254_beam_index_RSF6_Car10,127,91,84
frame1254_beam_index_RSF6_Car4,111,79,62
frame1254_beam_index_RSF6_Car7,27,117,45
frame1258_beam_index_RSF6_Car4,105,92,25
frame1258_beam_index_RSF6_Car7,106,61,44
frame1259_beam_index_RSF6_Car4,110,97,46
frame1259_beam_index_RSF6_Car7,14,8,48
frame1263_beam_index_RSF6_Car4,14,65,80
frame1263_beam_index_RSF6_Car7,82,7,79
frame1264_beam_index_RSF6_Car4,88,49,127
frame1264_beam_index_RSF6_Car7,115,55,13
frame1267_beam_index_RSF6_Car10,73,56,56
frame1267_beam_index_RSF6_Car4,15,57,58
frame1267_beam_index_RSF6_Car7,35,88,97
frame1269_beam_index_RSF6_Car10,16,8,93
frame1269_beam_index_RSF6_Car4,87,45,95
frame1269_beam_index_RSF6_Car7,40,113,54
frame1270_beam_index_RSF6_Car10,119,14,59
frame1270_beam_index_RSF6_Car4,117,94,53
frame1270_beam_index_RSF6_Car7,103,127,27
frame1273_beam_index_RSF6_Car10,47,80,115
frame1273_beam_index_RSF6_Car4,6,55,97
frame1273_beam_index_RSF6_Car7,44,18,16
frame1277_beam_index_RSF6_Car10,12,20,45
frame1277_beam_index_RSF6_Car4,64,104,59
frame1277_beam_index_RSF6_Car7,93,94,90
frame1278_beam_index_RSF6_Car10,22,97,122
frame1278_beam_index_RSF6_Car4,117,103,47
frame1278_beam_index_RSF6_Car7,29,86,45
frame1279_beam_index_RSF6_Car10,77,124,9
frame1279_beam_index_RSF6_Car4,24,15,36
frame1279_beam_index_RSF6_Car7,13,91,44
frame1280_beam_index_RSF6_Car10,101,71,72
frame1280_beam_index_RSF6_Car4,101,105,78
frame1280_beam_index_RSF6_Car7,122,76,36
frame1280_beam_index_RSF6_Car9,116,61,104
frame1281_beam_index_RSF6_Car10,81,40,117
frame1281_beam_index_RSF6_Car4,93,126,27
frame1281_beam_index_RSF6_Car7,1,116,34
frame1283_beam_index_RSF6_Car10,68,88,21
frame1283_beam_index_RSF6_Car4,33,7,65
frame1283_beam_index_RSF6_Car7,105,3,108
frame1283_beam_index_RSF6_Car9,51,79,95
frame1285_beam_index_RSF6_Car10,54,80,74
frame1285_beam_index_RSF6_Car4,118,93,123
frame1285_beam_index_RSF6_Car7,59,6,29
frame1285_beam_index_RSF6_Car9,17,117,60
frame1288_beam_index_RSF6_Car10,22,24,125
frame1288_beam_index_RSF6_Car4,81,85,51
frame1288_beam_index_RSF6_Car7,50,11,56
frame1288_beam_index_RSF6_Car9,71,42,39
frame1292_beam_index_RSF6_Car10,69,108,48
frame1292_beam_index_RSF6_Car7,125,57,21
frame1295_beam_index_RSF6_Car10,82,99,20
frame1295_beam_index_RSF6_Car7,15,69,77
frame1296_beam_index_RSF6_Car10,51,76,62
frame1296_beam_index_RSF6_Car7,119,85,37
frame1301_beam_index_RSF6_Car4,6,71,26
frame1301_beam_index_RSF6_Car7,106,112,8
frame1302_beam_index_RSF6_Car4,73,91,4
frame1302_beam_index_RSF6_Car7,21,31,21
frame1305_beam_index_RSF6_Car4,104,25,103
frame1305_beam_index_RSF6_Car7,15,117,35
frame1311_beam_index_RSF6_Car4,49,43,41
frame1311_beam_index_RSF6_Car7,37,57,42
frame1316_beam_index_RSF6_Car4,47,92,61
frame1316_beam_index_RSF6_Car7,14,68,53
frame1322_beam_index_RSF6_Car4,84,34,76
frame1322_beam_index_RSF6_Car7,97,24,20
frame1323_beam_index_RSF6_Car4,69,102,30
frame1323_beam_index_RSF6_Car7,88,107,104
frame1324_beam_index_RSF6_Car4,7,36,38
frame1324_beam_index_RSF6_Car7,80,52,15
frame1324_beam_index_RSF6_Car9,46,23,12
frame1328_beam_index_RSF6_Car4,93,44,112
frame1328_beam_index_RSF6_Car9,15,93,109
frame1330_beam_index_RSF6_Car4,107,126,49
frame1330_beam_index_RSF6_Car7,21,15,14
frame1330_beam_index_RSF6_Car9,42,108,80
frame1332_beam_index_RSF6_Car4,15,106,63
frame1332_beam_index_RSF6_Car7,68,27,87
frame1332_beam_index_RSF6_Car9,93,105,53
frame1335_beam_index_RSF6_Car4,52,63,73
frame1335_beam_index_RSF6_Car9,53,57,120
frame1337_beam_index_RSF6_Car4,52,107,43
frame1337_beam_index_RSF6_Car7,7,117,42
frame1337_beam_index_RSF6_Car9,4,69,5
frame1339_beam_index_RSF6_Car4,75,127,105
frame1339_beam_index_RSF6_Car7,92,80,41
frame1339_beam_index_RSF6_Car9,118,94,4
frame1341_beam_index_RSF6_Car4,127,2,110
frame1341_beam_index_RSF6_Car7,67,114,21
frame1341_beam_index_RSF6_Car9,70,43,117
frame1343_beam_index_RSF6_Car4,82,108,69
frame1343_beam_index_RSF6_Car7,9,84,28
frame1343_beam_index_RSF6_Car9,26,82,83
frame1346_beam_index_RSF6_Car4,3,73,100
frame1346_beam_index_RSF6_Car7,95,49,17
frame1346_beam_index_RSF6_Car9,63,55,23
frame1348_beam_index_RSF6_Car4,34,105,105
frame1348_beam_index_RSF6_Car7,69,15,47
frame1348_beam_index_RSF6_Car9,3,83,28
frame1349_beam_index_RSF6_Car4,3,102,4
frame1349_beam_index_RSF6_Car7,88,31,45
frame1349_beam_index_RSF6_Car9,59,45,123
frame1359_beam_index_RSF6_Car4,75,37,65
frame1359_beam_index_RSF6_Car7,9,17,118
frame1359_beam_index_RSF6_Car9,65,3,111
frame1360_beam_index_RSF6_Car4,26,53,31
frame1360_beam_index_RSF6_Car7,26,23,30
frame1360_beam_index_RSF6_Car9,10,72,108
frame1361_beam_index_RSF6_Car4,89,64,22
frame1361_beam_index_RSF6_Car7,15,123,105
frame1361_beam_index_RSF6_Car9,56,121,74
frame1362_beam_index_RSF6_Car4,20,105,47
frame1362_beam_index_RSF6_Car7,87,53,53
frame1362_beam_index_RSF6_Car9,1,2,58
frame1364_beam_index_RSF6_Car4,19,62,78
frame1364_beam_index_RSF6_Car7,72,102,12
frame1364_beam_index_RSF6_Car9,26,27,29
frame1369_beam_index_RSF6_Car4,15,46,117
frame1369_beam_index_RSF6_Car7,125,1,60
frame1369_beam_index_RSF6_Car9,107,92,57
frame1370_beam_index_RSF6_Car4,3,115,18
frame1370_beam_index_RSF6_Car7,52,60,34
frame1370_beam_index_RSF6_Car9,96,93,89
frame1372_beam_index_RSF6_Car4,60,26,103
frame1372_beam_index_RSF6_Car7,72,19,118
frame1376_beam_index_RSF6_Car4,111,106,22
frame1376_beam_index_RSF6_Car7,93,33,38
frame1377_beam_index_RSF6_Car4,109,110,35
frame1377_beam_index_RSF6_Car7,107,67,83
frame1380_beam_index_RSF6_Car4,10,91,15
frame1380_beam_index_RSF6_Car7,11,111,90
frame1381_beam_index_RSF6_Car4,123,24,77
frame1381_beam_index_RSF6_Car7,96,101,4
frame1383_beam_index_RSF6_Car4,13,73,57
frame1383_beam_index_RSF6_Car7,113,98,120
frame1388_beam_index_RSF6_Car4,37,48,71
frame1388_beam_index_RSF6_Car7,1,60,122
frame1390_beam_index_RSF6_Car4,12,21,11
frame1390_beam_index_RSF6_Car7,44,115,58
frame1397_beam_index_RSF6_Car4,108,44,78
frame1397_beam_index_RSF6_Car7,98,34,25
frame1399_beam_index_RSF6_Car4,125,4,64
frame1399_beam_index_RSF6_Car7,116,119,90
frame1401_beam_index_RSF6_Car4,16,10,109
frame1401_beam_index_RSF6_Car7,66,35,83
frame1403_beam_index_RSF6_Car7,6,19,59
frame1404_beam_index_RSF6_Car4,53,116,115
frame1404_beam_index_RSF6_Car7,8,78,10
frame1405_beam_index_RSF6_Car7,67,38,29
frame1408_beam_index_RSF6_Car7,15,87,23
frame1409_beam_index_RSF6_Car7,82,46,83
frame1414_beam_index_RSF6_Car7,28,26,10
frame1416_beam_index_RSF6_Car7,47,4,55
frame1417_beam_index_RSF6_Car7,66,67,7
frame1422_beam_index_RSF6_Car7,55,80,31
frame1426_beam_index_RSF6_Car4,74,19,28
frame1428_beam_index_RSF6_Car4,81,28,19
frame1429_beam_index_RSF6_Car4,101,87,20
frame1433_beam_index_RSF6_Car4,13,77,43
frame1433_beam_index_RSF6_Car7,11,48,15
frame1437_beam_index_RSF6_Car4,17,54,50
frame1440_beam_index_RSF6_Car4,28,83,4
frame1441_beam_index_RSF6_Car4,22,86,119
frame1450_beam_index_RSF6_Car7,101,39,34
frame1451_beam_index_RSF6_Car7,97,44,42
frame1452_beam_index_RSF6_Car7,40,97,12
frame1452_beam_index_RSF6_Car9,2,123,28
frame1455_beam_index_RSF6_Car9,74,86,81
frame1456_beam_index_RSF6_Car4,90,67,71
frame1456_beam_index_RSF6_Car9,108,72,84
frame1460_beam_index_RSF6_Car4,76,99,81
frame1460_beam_index_RSF6_Car7,92,105,10
frame1460_beam_index_RSF6_Car9,86,102,57
frame1463_beam_index_RSF6_Car4,97,86,108
frame1463_beam_index_RSF6_Car7,37,77,91
frame1463_beam_index_RSF6_Car9,64,79,86
frame1464_beam_index_RSF6_Car4,94,107,40
frame1464_beam_index_RSF6_Car7,101,98,108
frame1464_beam_index_RSF6_Car9,60,98,122
frame1467_beam_index_RSF6_Car7,48,117,99
frame1467_beam_index_RSF6_Car9,106,19,72
frame1471_beam_index_RSF6_Car9,103,33,44
frame1472_beam_index_RSF6_Car9,125,92,37
frame1473_beam_index_RSF6_Car9,112,89,36
frame1474_beam_index_RSF6_Car9,81,88,21
frame1475_beam_index_RSF6_Car9,2,31,108
frame1479_beam_index_RSF6_Car9,97,30,76
frame1488_beam_index_RSF6_Car7,44,12,51
frame1488_beam_index_RSF6_Car9,121,49,116
frame1489_beam_index_RSF6_Car9,24,24,122
frame1492_beam_index_RSF6_Car7,60,11,13
frame1492_beam_index_RSF6_Car9,91,72,74
frame1496_beam_index_RSF6_Car9,72,64,20
frame1498_beam_index_RSF6_Car9,72,73,71
frame1499_beam_index_RSF6_Car9,78,28,2
